layer,head,head_label,d_t1_t6,d_t1_t5,spearman_r,spearman_p,f_stat,f_p,abs_d_t1_t6,abs_spearman,t1_mean,t6_mean,t1_t6_diff,composite,spearman_p_corrected,f_p_corrected
6,0,L06H00,1.4107768535614014,1.507838249206543,-0.365929548721565,1.1294061303130625e-33,129.1902313232422,0.0,1.4107768535614014,0.365929548721565,1.0787987,0.26276824,0.8160304,0.8883532011414832,4.33691954040216e-31,0.0
5,4,L05H04,1.352408528327942,1.4189374446868896,-0.28929536977673315,4.0853857917669676e-21,120.11112976074219,0.0,1.352408528327942,0.28929536977673315,0.3776789,0.16671206,0.21096684,0.8208519490523375,1.5687881440385156e-18,0.0
4,7,L04H07,1.1839476823806763,1.2213224172592163,-0.27339047528404953,6.078018525947132e-19,54.78268051147461,0.0,1.1839476823806763,0.27339047528404953,0.1955868,0.11076752,0.08481928,0.7286690788323629,2.3339591139636984e-16,0.0
0,9,L00H09,1.0977978706359863,0.8035054802894592,-0.32080004525534556,7.602628999287212e-26,30.055025100708008,1.5184309737684688e-28,1.0977978706359863,0.32080004525534556,0.84229386,0.4891178,0.35317606,0.7092989579456659,2.9194095357262893e-23,5.83077493927092e-26
7,6,L07H06,1.1678061485290527,1.3595858812332153,-0.22387532904219648,4.716068950450755e-13,101.40263366699219,0.0,1.1678061485290527,0.22387532904219648,0.3145642,0.074417576,0.24014662,0.6958407387856246,1.81097047697309e-10,0.0
7,10,L07H10,0.9918131828308105,1.3962682485580444,-0.22182391367142923,7.764436428486703e-13,62.097816467285156,0.0,0.9918131828308105,0.22182391367142923,0.64432025,0.22970074,0.4146195,0.6068185482511199,2.981543588538894e-10,0.0
8,7,L08H07,0.9873318672180176,1.3834505081176758,-0.18677918217025855,1.8448820049414928e-09,52.50990676879883,0.0,0.9873318672180176,0.18677918217025855,0.76932085,0.40263507,0.36668578,0.587055524694138,7.084346898975333e-07,0.0
2,1,L02H01,0.8433906435966492,0.9933735728263855,-0.321594509228013,5.676924849864311e-26,31.15890121459961,1.44593990353405e-29,0.8433906435966492,0.321594509228013,1.0716406,0.7447174,0.3269232,0.5824925764123311,2.1799391423478956e-23,5.552409229570752e-27
5,2,L05H02,0.8304716944694519,0.7940649390220642,-0.2992432390152285,1.5132466658693882e-22,23.20522117614746,4.066531013413237e-22,0.8304716944694519,0.2992432390152285,0.06837537,0.041237053,0.027138319,0.5648574667423402,5.810867196938451e-20,1.561547909150683e-19
8,4,L08H04,0.7344733476638794,1.1312906742095947,-0.3110042462809073,2.594248494503701e-24,45.17271041870117,3.569107188635309e-42,0.7344733476638794,0.3110042462809073,1.8949723,0.8777806,1.0171916,0.5227387969723933,9.961914218894213e-22,1.3705371604359587e-39
5,7,L05H07,0.7870579957962036,1.006874680519104,-0.24508900353173455,2.033062402418426e-15,54.60033416748047,0.0,0.7870579957962036,0.24508900353173455,0.054623146,0.027665464,0.026957681,0.5160734996639691,7.806959625286756e-13,0.0
9,7,L09H07,-0.8491820096969604,-0.12595057487487793,0.14630017857884156,2.7055917151211567e-06,22.581527709960938,1.5924307215541573e-21,0.8491820096969604,0.14630017857884156,0.089774944,0.4440602,-0.35428527,0.497741094137901,0.001038947218606524,6.114933970767964e-19
3,5,L03H05,0.82313072681427,0.21130536496639252,-0.1379844149282509,9.750373082802441e-06,17.925077438354492,4.623487983556971e-17,0.82313072681427,0.1379844149282509,0.37255,0.23362666,0.13892335,0.48055757087126044,0.0037441432637961374,1.7754193856858768e-14
6,1,L06H01,0.7427318692207336,0.8668298125267029,-0.20106297618980853,9.181596264679061e-11,18.938196182250977,4.8831197119123586e-18,0.7427318692207336,0.20106297618980853,0.14139947,0.07574558,0.06565389,0.4718974227052711,3.5257329656367596e-08,1.8751179693743457e-15
2,7,L02H07,0.7323305606842041,0.7673777937889099,-0.1646930564688653,1.2259474848238654e-07,20.712465286254883,9.679062006037747e-20,0.7323305606842041,0.1646930564688653,1.6316379,0.9784778,0.65316015,0.4485118085765347,4.707638341723643e-05,3.716759810318495e-17
2,11,L02H11,-0.6559814810752869,-0.6820050477981567,0.2409538869438924,6.130401845680062e-15,16.776540756225586,5.955818994994415e-16,0.6559814810752869,0.2409538869438924,0.2922319,0.42991382,-0.13768193,0.44846768400958964,2.354074308741144e-12,2.2870344940778553e-13
7,0,L07H00,0.7374655604362488,1.1558226346969604,-0.15008855209720112,1.4729981089650096e-06,53.59178161621094,0.0,0.7374655604362488,0.15008855209720112,0.45397168,0.2963199,0.15765178,0.4437770562667249,0.0005656312738425637,0.0
8,8,L08H08,-0.8038331270217896,-0.3030005693435669,0.07670135063079886,0.014275656229193578,4.421392440795898,0.0005466124275699258,0.8038331270217896,0.07670135063079886,0.00013994925,0.0005154883,-0.00037553906,0.4402672388262942,1.0,0.2098991721868515
4,4,L04H04,0.6884521245956421,0.9843149781227112,-0.17980056310859088,7.359189123925688e-09,39.56072235107422,3.3291694667177223e-37,0.6884521245956421,0.17980056310859088,0.46708468,0.2862132,0.18087149,0.43412634385211646,2.825928623587464e-06,1.2784010752196054e-34
7,5,L07H05,0.6355790495872498,1.015345811843872,-0.21397035094622052,5.005774909449754e-12,29.897676467895508,2.124711914702248e-28,0.6355790495872498,0.21397035094622052,0.77024823,0.41230136,0.35794687,0.42477470026673514,1.9222175652287053e-09,8.158893752456632e-26
4,0,L04H00,0.6627453565597534,0.9177775979042053,-0.16236327649009524,1.850701629791531e-07,30.565765380859375,5.109462049803956e-29,0.6627453565597534,0.16236327649009524,0.17478509,0.12059873,0.05418636,0.41255431652492436,7.10669425839948e-05,1.962033427124719e-26
2,10,L02H10,0.6255205273628235,0.6245949268341064,-0.18897736255357134,1.1799641721505315e-09,11.171588897705078,1.6907683586531164e-10,0.6255205273628235,0.18897736255357134,1.226721,0.93095237,0.29576868,0.4072489449581974,4.531062421058041e-07,6.492550497227967e-08
9,6,L09H06,0.5085861086845398,0.8522665500640869,-0.30145606148473597,7.141741330946641e-23,29.950119018554688,1.8996004357468964e-28,0.5085861086845398,0.30145606148473597,0.10605737,0.04232286,0.06373451,0.40502108508463786,2.7424286710835104e-20,7.294465673268082e-26
3,11,L03H11,0.648274302482605,0.5138069987297058,-0.15720461663680388,4.5124410923259073e-07,13.186530113220215,1.8311931831993533e-12,0.648274302482605,0.15720461663680388,0.73789454,0.43557262,0.3023219,0.4027394595597044,0.00017327773794531483,7.031781823485517e-10
4,3,L04H03,0.5390597581863403,0.6496943235397339,-0.24255158993481019,4.011835022755139e-15,14.493087768554688,9.786853131295986e-14,0.5390597581863403,0.24255158993481019,0.3259363,0.19559194,0.13034435,0.39080567406057526,1.5405446487379733e-12,3.7581516024176587e-11
6,11,L06H11,0.5290024876594543,0.9169323444366455,-0.20262851237817897,6.517127208312899e-11,24.919103622436523,9.69381704847344e-24,0.5290024876594543,0.20262851237817897,0.2482995,0.18754847,0.06075102,0.3658155000188167,2.5025768479921533e-08,3.722425746613801e-21
5,5,L05H05,0.5627061128616333,0.6564181447029114,-0.14765154156701335,2.181825724189086e-06,15.878434181213379,4.4165847940132695e-15,0.5627061128616333,0.14765154156701335,0.56441563,0.41245422,0.15196142,0.3551788272143233,0.000837821078088609,1.6959685609010955e-12
8,6,L08H06,-0.4946357011795044,-0.7040451169013977,0.18644288654395702,1.9745067677411115e-09,17.01410484313965,3.508223061487732e-16,0.4946357011795044,0.18644288654395702,0.010860379,0.03413492,-0.02327454,0.3405392938617307,7.582105988125868e-07,1.347157655611289e-13
3,7,L03H07,0.5342144966125488,0.7020700573921204,-0.13722991854533198,1.0914154130302116e-05,10.417590141296387,9.199970785189748e-10,0.5342144966125488,0.13722991854533198,0.5740386,0.46309298,0.11094564,0.3357222075789404,0.004191035186036012,3.5327887815128634e-07
3,6,L03H06,0.4691779911518097,1.0233713388442993,-0.195747373091658,2.8801452437330906e-10,17.420013427734375,1.4212476995054233e-16,0.4691779911518097,0.195747373091658,0.46649987,0.37339088,0.09310898,0.33246268212173385,1.1059757735935068e-07,5.457591166100825e-14
6,2,L06H02,-0.5430271029472351,-0.017219040542840958,0.11310840324471962,0.00029507643424030454,16.305662155151367,1.701890043721507e-15,0.5430271029472351,0.11310840324471962,0.122817524,0.24941525,-0.12659773,0.32806775309597735,0.11330935074827694,6.535257767890587e-13
0,11,L00H11,0.5187123417854309,0.640371561050415,-0.13715778269531848,1.1032107209124933e-05,19.003286361694336,4.2273611143726764e-18,0.5187123417854309,0.13715778269531848,2.0183487,1.3656946,0.65265405,0.3279350622403747,0.0042363291683039745,1.6233066679191077e-15
6,7,L06H07,0.49631646275520325,0.7770234942436218,-0.15824960871155155,3.775696518639342e-07,17.797452926635742,6.139668687336043e-17,0.49631646275520325,0.15824960871155155,0.34045082,0.26878977,0.071661055,0.3272830357333774,0.00014498674631575073,2.3576327759370404e-14
0,7,L00H07,0.523747980594635,0.18180567026138306,-0.12580229517382774,5.6040209726795296e-05,6.4558000564575195,6.441281584557146e-06,0.523747980594635,0.12580229517382774,0.7244338,0.5914907,0.1329431,0.3247751378842314,0.021519440535089394,0.002473452128469944
8,2,L08H02,-0.4843010902404785,-0.1061653345823288,0.11601833445462748,0.00020454900232653656,13.97827434539795,3.1014719872185514e-13,0.4843010902404785,0.11601833445462748,0.0005130596,0.001259687,-0.0007466274,0.300159712347553,0.07854681689339003,1.1909652430919238e-10
4,5,L04H05,0.4125029444694519,0.4604478180408478,-0.17776907253391236,1.0898740517970556e-08,8.963767051696777,2.4031269418856027e-08,0.4125029444694519,0.17776907253391236,0.066101834,0.047936738,0.018165097,0.29513600850168215,4.1851163589006936e-06,9.228007456840714e-06
1,0,L01H00,-0.3981657028198242,-0.9865038394927979,0.17103512872145862,3.879009017285854e-08,19.92583656311035,5.491498024350463e-19,0.3981657028198242,0.17103512872145862,0.35949185,0.4403937,-0.08090183,0.28460041577064144,1.489539462637768e-05,2.1087352413505777e-16
2,0,L02H00,0.42875802516937256,0.21809782087802887,-0.13749993718354145,1.0483217372265076e-05,3.8864855766296387,0.0017066234722733498,0.42875802516937256,0.13749993718354145,0.29954255,0.23391035,0.065632194,0.283128981176457,0.00402555547094979,0.6553434133529663
10,9,L10H09,-0.3939577341079712,0.06982140988111496,0.17184909161493087,3.33591055438077e-08,11.560429573059082,7.05745670237512e-11,0.3939577341079712,0.17184909161493087,0.099473916,0.18723613,-0.087762214,0.28290341286145104,1.2809896528822156e-05,2.710063373712046e-08
7,11,L07H11,0.36814871430397034,0.9061270356178284,-0.18861863591979142,1.269706299103676e-09,15.734447479248047,6.091963024123072e-15,0.36814871430397034,0.18861863591979142,0.19764674,0.15162823,0.04601851,0.2783836751118809,4.875672188558116e-07,2.3393138012632597e-12
9,10,L09H10,0.3928726315498352,0.5454283356666565,-0.16050628029680983,2.559149361009256e-07,12.095002174377441,2.1236200298258012e-11,0.3928726315498352,0.16050628029680983,0.09250099,0.06108424,0.03141675,0.2766894559233225,9.827133546275543e-05,8.154700914531077e-09
7,9,L07H09,0.35091084241867065,0.75966477394104,-0.19847097416342385,1.6096965589036936e-10,15.81973648071289,5.0352314006664456e-15,0.35091084241867065,0.19847097416342385,0.3681387,0.23597033,0.13216837,0.27469090829104725,6.181234786190183e-08,1.933528857855915e-12
9,2,L09H02,0.3081648647785187,0.3399549722671509,-0.2308790115524444,8.283644797807223e-14,8.924704551696777,2.622985562084068e-08,0.3081648647785187,0.2308790115524444,4.4363387e-06,5.1119747e-07,3.9251413e-06,0.26952193816548153,3.180919602357973e-11,1.0072264558402821e-05
1,1,L01H01,-0.3213743567466736,-1.5736470222473145,0.21738313689653685,2.2468092653150747e-12,61.104427337646484,0.0,0.3213743567466736,0.21738313689653685,0.12574077,0.17268057,-0.046939805,0.26937874682160523,8.627747578809887e-10,0.0
6,9,L06H09,0.4007701873779297,0.8985528945922852,-0.13331803003792775,1.9399067972973287e-05,30.245899200439453,1.010450099049322e-28,0.4007701873779297,0.13331803003792775,0.06169442,0.046034105,0.015660316,0.2670441087079287,0.007449242101621742,3.8801283803493965e-26
9,8,L09H08,0.3159618377685547,0.8770136833190918,-0.21750148908864672,2.1847235316181243e-12,14.658294677734375,6.760652422003327e-14,0.3159618377685547,0.21750148908864672,0.33340704,0.24774893,0.08565812,0.2667316634286007,8.389338361413597e-10,2.5960905300492776e-11
8,10,L08H10,-0.4759070575237274,-0.1283009797334671,0.05421759771315206,0.0835015252097842,9.705320358276367,4.554156163294465e-09,0.4759070575237274,0.05421759771315206,0.26514557,0.38394076,-0.11879519,0.26506232761843973,1.0,1.7487959667050745e-06
0,0,L00H00,0.4699966311454773,-0.17049384117126465,-0.05032520706280935,0.10820684406560052,27.060043334960938,9.39325830722297e-26,0.4699966311454773,0.05032520706280935,0.48953974,0.34923387,0.14030588,0.2601609191041433,1.0,3.6070111899736205e-23
8,5,L08H05,0.3017077147960663,0.655394971370697,-0.2025548626638113,6.623480890077223e-11,17.153125762939453,2.5741940071989026e-16,0.3017077147960663,0.2025548626638113,0.24183281,0.13149707,0.11033574,0.2521312887299388,2.5434166617896537e-08,9.884904987643786e-14
5,3,L05H03,0.36949390172958374,1.2222281694412231,-0.12782013957158653,4.2390979077837846e-05,49.97560119628906,0.0,0.36949390172958374,0.12782013957158653,0.3788871,0.31488127,0.06400582,0.24865702065058515,0.016278135965889732,0.0
1,2,L01H02,-0.4072657525539398,-0.606185257434845,0.0853304018411281,0.006393868547427131,10.204574584960938,1.4844930840141046e-09,0.4072657525539398,0.0853304018411281,0.93019915,1.0286224,-0.09842324,0.24629807719753397,1.0,5.700453442614162e-07
9,4,L09H04,-0.4823550283908844,-0.1676865965127945,-0.00410316080620308,0.8958668235839128,8.453716278076172,7.531310330932683e-08,0.4823550283908844,0.00410316080620308,0.0012500966,0.0029136061,-0.0016635095,0.24322909459854375,1.0,2.8920231670781504e-05
7,4,L07H04,0.2758427560329437,0.8082591891288757,-0.20954961572587213,1.3851173057886504e-11,12.655720710754395,6.028159742210715e-12,0.2758427560329437,0.20954961572587213,0.5440749,0.40971896,0.13435593,0.24269618587940794,5.318850454228417e-09,2.3148133410089144e-09
0,5,L00H05,0.361855149269104,0.6728671789169312,-0.1202693099793765,0.00011794057287238141,16.39217185974121,1.4031972156411973e-15,0.361855149269104,0.1202693099793765,1.4214296,1.175781,0.24564862,0.24106222962424026,0.04528917998299446,5.388277308062198e-13
3,9,L03H09,-0.37777435779571533,-0.5592408776283264,0.09496925915017895,0.0023956409741340092,7.874032497406006,2.7518129286363546e-07,0.37777435779571533,0.09496925915017895,0.38791862,0.47958818,-0.09166956,0.23637180847294714,0.9199261340674596,0.00010566961645963602
0,3,L00H03,0.40670573711395264,0.610284149646759,-0.0647854426334465,0.038572597913037555,24.321805953979492,3.555951773452738e-23,0.40670573711395264,0.0647854426334465,1.1536627,0.9496819,0.2039808,0.23574558987369956,1.0,1.3654854810058513e-20
11,8,L11H08,-0.3131679892539978,-0.18109115958213806,0.13868142379193768,8.78123569385416e-06,5.766655445098877,2.9414975870167837e-05,0.3131679892539978,0.13868142379193768,0.0,0.04481849,-0.04481849,0.22592470652296776,0.0033719945064399973,0.01129535073414445
7,2,L07H02,0.35771796107292175,0.8484296202659607,-0.0932740760744162,0.0028657329300948967,14.767647743225098,5.2926826604130645e-14,0.35771796107292175,0.0932740760744162,0.85412866,0.62512755,0.2290011,0.22549601857366897,1.0,2.0323901415986168e-11
1,6,L01H06,0.3671058416366577,-0.02458048239350319,-0.06334858222956899,0.04309969697150491,4.683302402496338,0.0003112380509264767,0.3671058416366577,0.06334858222956899,0.2564783,0.21819602,0.03828229,0.21522721193311334,1.0,0.11951541155576706
9,1,L09H01,0.387143075466156,1.5519390106201172,-0.022558903301583194,0.47172096755432047,124.34723663330078,0.0,0.387143075466156,0.022558903301583194,0.6616783,0.51722383,0.14445448,0.20485098938386959,1.0,0.0
9,11,L09H11,0.28361400961875916,0.6557521224021912,-0.11094628995511563,0.00038528949228682917,27.54194450378418,3.3238786745467506e-26,0.28361400961875916,0.11094628995511563,0.09381448,0.07115892,0.022655554,0.1972801497869374,0.1479511650381424,1.2763694110259522e-23
6,10,L06H10,0.307041198015213,0.06773325800895691,-0.08561114525789656,0.006221517492711409,6.7480058670043945,3.372542323631933e-06,0.307041198015213,0.08561114525789656,0.13979481,0.118543826,0.021250986,0.1963261716365548,1.0,0.0012950562522746623
0,10,L00H10,0.2839382588863373,0.6379973292350769,-0.09717913902842269,0.0018886600499168574,20.347089767456055,2.1665186316683294e-19,0.2839382588863373,0.09717913902842269,1.1981122,1.0623072,0.13580501,0.19055869895737998,0.7252454591680733,8.319431545606385e-17
8,0,L08H00,0.25573012232780457,0.42742422223091125,-0.11804285871583767,0.00015772412497268718,5.26829195022583,8.751947461860254e-05,0.25573012232780457,0.11804285871583767,0.13686769,0.103392534,0.033475153,0.1868864905218211,0.06056606398951188,0.03360747825354338
7,8,L07H08,0.2154322862625122,1.1551532745361328,-0.15017628484072515,1.4521426754480679e-06,26.003711700439453,9.214609292100643e-25,0.2154322862625122,0.15017628484072515,0.96348435,0.87300956,0.090474784,0.18280428555161868,0.0005576227873720581,3.538409968166647e-22
5,9,L05H09,0.24083039164543152,0.6135266423225403,-0.12374740932583832,7.414759289847305e-05,8.615008354187012,5.248980983196816e-08,0.24083039164543152,0.12374740932583832,0.03580657,0.029847112,0.0059594586,0.18228890048563492,0.028472675673013655,2.0156086975475773e-05
