layer,head,head_label,d_t1_t6,d_t1_t5,spearman_r,spearman_p,f_stat,f_p,abs_d_t1_t6,abs_spearman,t1_mean,t6_mean,t1_t6_diff,composite,spearman_p_corrected,f_p_corrected
0,6,L00H06,0.33525538444519043,-0.37101683020591736,-0.020249594195916352,0.5182836200595518,12.09912395477295,2.1040490530421785e-11,0.33525538444519043,0.020249594195916352,0.36344302,0.31177574,0.051667273,0.1777524893205534,1.0,8.079548363681965e-09
9,5,L09H05,0.13231422007083893,0.5700168609619141,-0.22214255586335785,7.188138594986791e-13,9.040672302246094,2.0226211816520845e-08,0.13231422007083893,0.22214255586335785,0.13195258,0.09970095,0.032251634,0.1772283879670984,2.760245220474928e-10,7.766865337544004e-06
0,2,L00H02,0.33296942710876465,0.14550790190696716,-0.009588167525467648,0.7597165261909347,8.693005561828613,4.407814202522786e-08,0.33296942710876465,0.009588167525467648,0.43113834,0.33462518,0.09651315,0.17127879731711615,1.0,1.69260065376875e-05
2,3,L02H03,-0.32206204533576965,0.4616726040840149,-0.01664672007766681,0.595392102979174,13.481253623962402,9.453011290405655e-13,0.32206204533576965,0.01664672007766681,1.3193583,1.5363997,-0.21704137,0.16935438270671824,1.0,3.6299563355157716e-10
7,3,L07H03,0.26360005140304565,0.8626055121421814,-0.06757435648920604,0.030929964774580293,27.261796951293945,6.079029928367159e-26,0.26360005140304565,0.06757435648920604,0.14547157,0.12055313,0.024918444,0.16558720394612586,1.0,2.3343474924929892e-23
8,11,L08H11,0.2991810142993927,0.3772110939025879,-0.02332510158002756,0.45679673894809847,7.620904445648193,4.840613883061451e-07,0.2991810142993927,0.02332510158002756,0.018664625,0.009216343,0.0094482815,0.16125305793971012,1.0,0.00018587957310955971
0,8,L00H08,-0.1677727997303009,-0.8156168460845947,0.1488037589225942,1.8133857525038854e-06,27.872602462768555,1.6312466391588515e-26,0.1677727997303009,0.1488037589225942,0.33922508,0.3819843,-0.04275921,0.15828827932644757,0.000696340128961492,6.2639870943699896e-24
11,6,L11H06,0.21953603625297546,0.4938928186893463,-0.0905747987365485,0.0037899838373069788,6.361754894256592,7.929783350846265e-06,0.21953603625297546,0.0905747987365485,0.1697024,0.101299666,0.06840273,0.15505541749476198,1.0,0.0030450368067249656
0,1,L00H01,0.15534698963165283,0.3759205639362335,-0.1530772984655596,9.020803373058454e-07,7.0962629318237305,1.5566423599011614e-06,0.15534698963165283,0.1530772984655596,1.0282991,0.9422923,0.08600682,0.15421214404860623,0.00034639884952544466,0.000597750666202046
3,0,L03H00,0.187181293964386,-0.707007110118866,0.1159148629365617,0.00020726184645667898,37.724998474121094,1.4817591298329018e-35,0.187181293964386,0.1159148629365617,0.5616849,0.5287869,0.03289801,0.15154807845047386,0.07958854903936473,5.689955058558343e-33
4,10,L04H10,0.1691775918006897,0.018781296908855438,-0.12997838253821895,3.130471373481363e-05,10.838115692138672,3.576753893064222e-10,0.1691775918006897,0.12997838253821895,0.005442862,0.0041417037,0.0013011582,0.1495779871694543,0.012021010074168434,1.3734734949366612e-07
1,5,L01H05,-0.24698369204998016,-0.24302776157855988,0.044011404720528995,0.16014959462384706,4.116059303283691,0.00104915676638484,0.24698369204998016,0.044011404720528995,0.83662736,0.9494074,-0.112780035,0.14549754838525458,1.0,0.40287619829177856
9,3,L09H03,0.19540391862392426,0.7854831218719482,-0.08882604956128475,0.004525354034946429,14.404519081115723,1.1934131796936115e-13,0.19540391862392426,0.08882604956128475,1.5543764,1.3567885,0.19758785,0.1421149840926045,1.0,4.582706610023468e-11
9,9,L09H09,-0.2287253737449646,0.11965742707252502,0.05432105109121062,0.08291305044446083,6.391809463500977,7.42020210964256e-06,0.2287253737449646,0.05432105109121062,0.00013130868,0.0004419232,-0.00031061453,0.1415232124180876,1.0,0.002849357610102743
5,11,L05H11,0.16306674480438232,1.0998777151107788,-0.11219208792610028,0.00033058385727559954,23.888233184814453,9.149808313041263e-23,0.16306674480438232,0.11219208792610028,0.9915131,0.9265268,0.06498629,0.13762941636524129,0.1269442011938302,3.513526392207845e-20
2,8,L02H08,0.1610213667154312,0.4441791772842407,-0.1107493787010401,0.00039467295584057595,5.469944477081299,5.635108391288668e-05,0.1610213667154312,0.1107493787010401,0.84811634,0.7865913,0.061525047,0.13588537270823564,0.15155441504278117,0.021638816222548485
6,4,L06H04,0.26197779178619385,0.9154844880104065,0.007616140004905824,0.8080477935163927,43.970848083496094,4.0564787945274805e-41,0.26197779178619385,0.007616140004905824,0.18650657,0.16409662,0.022409946,0.13479696589554985,1.0,1.5576878570985525e-38
8,1,L08H01,0.16491913795471191,0.2285299152135849,-0.10411415207371855,0.0008680981344570236,6.7834296226501465,3.1177696655504405e-06,0.16491913795471191,0.10411415207371855,0.3390155,0.26278177,0.076233745,0.13451664501421523,0.3333496836314971,0.0011972235515713692
4,11,L04H11,0.16295184195041656,0.2936725914478302,-0.10145852768645945,0.0011756271033624992,6.430680274963379,6.809206752222963e-06,0.16295184195041656,0.10145852768645945,0.17785878,0.15733297,0.020525813,0.13220518481843802,0.45144080769119965,0.0026147353928536177
8,3,L08H03,-0.1407567709684372,0.4391569197177887,-0.11728375505316523,0.00017395642164820915,1.1807817220687866,0.3165217638015747,0.1407567709684372,0.11728375505316523,1.5903921e-05,0.00011662736,-0.00010072344,0.12902026301080122,0.06679926591291231,1.0
6,8,L06H08,0.21353530883789062,0.6065637469291687,-0.042691520977949,0.1730694304992517,11.968151092529297,2.823778016969314e-11,0.21353530883789062,0.042691520977949,0.17395344,0.15206905,0.021884397,0.1281134149079198,1.0,1.0843307585162165e-08
4,2,L04H02,0.17541706562042236,0.3093852996826172,-0.07948353071490757,0.011104080355490655,1.8257615566253662,0.10508789122104645,0.17541706562042236,0.07948353071490757,0.61395454,0.53073347,0.08322108,0.12745029816766495,1.0,1.0
3,3,L03H03,0.1678280383348465,0.05089224502444267,-0.08490441293834536,0.006663587383058713,2.1414856910705566,0.058396559208631516,0.1678280383348465,0.08490441293834536,1.0137566,1.0081937,0.0055629015,0.12636622563659594,1.0,1.0
8,9,L08H09,-0.23243196308612823,0.39134496450424194,0.0004981246899571428,0.9873226897786727,11.662692070007324,5.608721473371325e-11,0.23243196308612823,0.0004981246899571428,0.15872814,0.22235295,-0.063624814,0.11646504388804269,1.0,2.153749045774589e-08
11,5,L11H05,0.1918293833732605,0.2522418200969696,-0.040836757452473775,0.19251814848568,1.2915606498718262,0.2651335895061493,0.1918293833732605,0.040836757452473775,0.013637955,0.004903351,0.008734604,0.11633307041286714,1.0,1.0
6,3,L06H03,-0.20741519331932068,0.4824830889701843,-0.013397699798200715,0.6691005838102269,9.669466018676758,4.935800212990671e-09,0.20741519331932068,0.013397699798200715,1.0775185,1.2068592,-0.12934077,0.1104064465587607,1.0,1.8953472817884176e-06
10,5,L10H05,0.197603240609169,0.5048612356185913,0.022393187967504682,0.4749837611008758,14.637173652648926,7.088019814095389e-14,0.197603240609169,0.022393187967504682,0.6319734,0.53458375,0.09738964,0.10999821428833684,1.0,2.7217996086126295e-11
0,4,L00H04,-0.14109741151332855,-0.3699100911617279,0.07540690381974433,0.0160059194359849,4.285922527313232,0.0007304534665308893,0.14109741151332855,0.07540690381974433,0.9841513,1.0288072,-0.04465586,0.10825215766653644,1.0,0.2804941311478615
11,0,L11H00,-0.1343774050474167,-0.057456571608781815,0.08162889093596161,0.009102650791212336,0.8712271451950073,0.4997575581073761,0.1343774050474167,0.08162889093596161,0.036442034,0.060356364,-0.02391433,0.10800314799168914,1.0,1.0
6,5,L06H05,0.11138837039470673,1.1411054134368896,-0.10455450315177248,0.0008249694827638688,24.995033264160156,8.219059729963579e-24,0.11138837039470673,0.10455450315177248,0.72393996,0.69370115,0.030238807,0.1079714367732396,0.3167882813813256,3.1561189363060143e-21
11,3,L11H03,0.1218329668045044,0.03976432606577873,-0.09185670630829867,0.003321739368231177,0.8005942106246948,0.5492727160453796,0.1218329668045044,0.09185670630829867,0.005374139,0.0017875226,0.0035866166,0.10684483655640153,1.0,1.0
9,0,L09H00,-0.09949285537004471,-0.3621588349342346,-0.11322441574763105,0.0002908444253441594,9.057246208190918,1.9488529900968388e-08,0.09949285537004471,0.11322441574763105,0.012986724,0.016395537,-0.003408813,0.10635863555883787,0.11168425933215723,7.483595481971861e-06
1,8,L01H08,0.20203018188476562,0.14986279606819153,0.004408061564677176,0.888177846256683,2.1323511600494385,0.05941707268357277,0.20203018188476562,0.004408061564677176,0.22044821,0.18975292,0.03069529,0.1032191217247214,1.0,1.0
1,11,L01H11,0.17350904643535614,-0.10384551435709,-0.02562953456739618,0.41354431688691584,1.6949726343154907,0.13301637768745422,0.17350904643535614,0.02562953456739618,0.45172685,0.412858,0.038868845,0.09956929050137617,1.0,1.0
2,2,L02H02,-0.18365921080112457,-0.08601361513137817,0.011961814189735227,0.7027766882687447,1.7686492204666138,0.11655104905366898,0.18365921080112457,0.011961814189735227,0.46420118,0.5110038,-0.04680261,0.0978105124954299,1.0,1.0
5,1,L05H01,-0.12924589216709137,-0.16246674954891205,0.05748026497628358,0.06649994403758858,4.394728183746338,0.0005787572008557618,0.12924589216709137,0.05748026497628358,0.2883925,0.30587694,-0.017484426,0.09336307857168748,1.0,0.22224276512861252
5,6,L05H06,-0.03683032467961311,0.6159115433692932,-0.1445653368757627,3.5563285514046358e-06,9.282060623168945,1.1772020691580565e-08,0.03683032467961311,0.1445653368757627,0.008782615,0.009059717,-0.000277102,0.09069783077768791,0.0013656301637393802,4.520455945566937e-06
3,1,L03H01,0.06783407926559448,0.3103788197040558,-0.10634424184758622,0.000669316494118647,3.7275185585021973,0.0023852705489844084,0.06783407926559448,0.10634424184758622,0.533503,0.50273013,0.030772865,0.08708916055659036,0.25701753374156044,0.9159438908100128
2,9,L02H09,0.08347007632255554,-1.0615882873535156,0.08204238999679617,0.00875614392901792,32.848018646240234,4.031333896060278e-31,0.08347007632255554,0.08204238999679617,0.22587824,0.21325922,0.012619019,0.08275623315967585,1.0,1.5480322160871468e-28
4,8,L04H08,0.11575978994369507,0.08067669719457626,-0.04728382004781758,0.13126900093121213,1.5922116041183472,0.15947888791561127,0.11575978994369507,0.04728382004781758,0.100767426,0.08811012,0.012657307,0.08152180499575633,1.0,1.0
3,4,L03H04,-0.07799459993839264,0.531230628490448,-0.07895323714494984,0.011655353463065168,8.045121192932129,1.8778791854856536e-07,0.07799459993839264,0.07895323714494984,1.1179771,1.1460663,-0.028089166,0.07847391854167124,1.0,7.21105607226491e-05
4,6,L04H06,-0.14913125336170197,0.012717652134597301,-0.0006355719934847329,0.9838250725130698,2.188478708267212,0.05340221896767616,0.14913125336170197,0.0006355719934847329,0.03078206,0.041565504,-0.010783443,0.07488341267759335,1.0,1.0
3,8,L03H08,0.06235634535551071,0.7932556867599487,-0.08278226611461093,0.00816540056187447,17.727523803710938,7.172226334585167e-17,0.06235634535551071,0.08278226611461093,0.5988834,0.58174115,0.017142236,0.07256930573506082,1.0,2.754134912480704e-14
2,6,L02H06,0.09534528851509094,0.3395412862300873,-0.047899895879059504,0.1263135952929982,4.835117816925049,0.000224224291741848,0.09534528851509094,0.047899895879059504,1.327449,1.2730031,0.054445863,0.07162259219707523,1.0,0.08610212802886963
5,8,L05H08,0.0056006768718361855,0.7660520076751709,-0.11797657207576734,0.00015908274756282345,18.4666748046875,1.3890824174268292e-17,0.0056006768718361855,0.11797657207576734,2.146305,2.1411433,0.0051617622,0.06178862447380176,0.0610877750641242,5.334076482919024e-15
11,9,L11H09,0.07590416818857193,0.21806809306144714,0.04683117794711119,0.13500476092310526,2.3017826080322266,0.04296833649277687,0.07590416818857193,0.04683117794711119,0.015997157,0.009061408,0.0069357483,0.06136767306784156,1.0,1.0
1,7,L01H07,-0.05056577920913696,-0.31506243348121643,0.07156422638416855,0.022271421883733315,5.594723224639893,4.2885203583864495e-05,0.05056577920913696,0.07156422638416855,0.5437714,0.5587021,-0.014930725,0.06106500279665276,1.0,0.016467918176203966
1,3,L01H03,-0.04635545238852501,-0.17491278052330017,0.07364738173693075,0.018651711230474894,5.710925102233887,3.3241696655750275e-05,0.04635545238852501,0.07364738173693075,0.41426444,0.42387086,-0.009606421,0.06000141706272788,1.0,0.012764811515808105
1,4,L01H04,0.061237797141075134,-0.6246176362037659,0.055037407328985696,0.0789296940027632,13.62722110748291,6.813797573043678e-13,0.061237797141075134,0.055037407328985696,0.14201537,0.13614325,0.0058721155,0.058137602235030415,1.0,2.6164982680487725e-10
2,5,L02H05,-0.018210435286164284,-0.8937361240386963,0.09741114226932474,0.0018415859474230035,20.6735897064209,1.054500249263742e-19,0.018210435286164284,0.09741114226932474,0.3098313,0.31383836,-0.0040070713,0.05781078877774451,0.7071690038104333,4.049280957172769e-17
5,0,L05H00,-0.10178598016500473,0.19357095658779144,0.003940155870063057,0.8999815339230839,3.9364566802978516,0.0015355796786025167,0.10178598016500473,0.003940155870063057,0.056061275,0.060521167,-0.0044598915,0.05286306801753389,1.0,0.5896625965833664
7,1,L07H01,0.031262896955013275,0.7712969779968262,-0.06854428504684659,0.02859541814502938,20.856542587280273,7.04620427741828e-20,0.031262896955013275,0.06854428504684659,0.10970788,0.106242664,0.0034652129,0.049903591000929934,1.0,2.7057424425286195e-17
11,11,L11H11,-0.07342758774757385,0.38911089301109314,0.023722459288484626,0.4491624448256384,9.790398597717285,3.762434364062983e-09,0.07342758774757385,0.023722459288484626,0.06327831,0.071295686,-0.008017376,0.04857502351802924,1.0,1.4447747958001855e-06
3,10,L03H10,-0.08167778700590134,0.01678512804210186,0.008906779882865035,0.7763210460109438,4.182712078094482,0.0009103849879465997,0.08167778700590134,0.008906779882865035,0.6872,0.7139231,-0.026723087,0.045292283444383186,1.0,0.3495878353714943
4,9,L04H09,0.08346061408519745,-0.027466455474495888,-0.006973744515954952,0.8239611447948489,1.3022717237472534,0.2605471611022949,0.08346061408519745,0.006973744515954952,0.65711147,0.6249091,0.032202363,0.0452171793005762,1.0,1.0
11,7,L11H07,-0.06389109045267105,0.05807404965162277,0.025042728932572374,0.4243221776351582,1.1014270782470703,0.35790741443634033,0.06389109045267105,0.025042728932572374,0.014707931,0.022777066,-0.008069134,0.04446690969262171,1.0,1.0
11,1,L11H01,0.0,-0.2942257225513458,0.08671326832569265,0.005584579549349513,4.420410633087158,0.0005477641243487597,0.0,0.08671326832569265,0.0,0.0,0.0,0.043356634162846325,1.0,0.2103414237499237
10,2,L10H02,0.01425342820584774,0.3751716911792755,-0.06307434995902006,0.04401281906869637,4.263485908508301,0.0007663096184842288,0.01425342820584774,0.06307434995902006,0.059764903,0.057023484,0.0027414188,0.0386638890824339,1.0,0.2942628934979439
6,6,L06H06,0.044470421969890594,0.10791730880737305,-0.025269832276939,0.4201316524008619,1.8874236345291138,0.09387847036123276,0.044470421969890594,0.025269832276939,0.0793318,0.07591525,0.0034165531,0.03487012712341479,1.0,1.0
7,7,L07H07,-0.059829022735357285,0.13028712570667267,0.008681600242152792,0.781831311388593,0.6412059664726257,0.6683064699172974,0.059829022735357285,0.008681600242152792,0.7399428,0.7592981,-0.019355297,0.03425531148875504,1.0,1.0
1,9,L01H09,0.04122532159090042,0.04708483815193176,0.019247495817482033,0.5392028733253525,1.7022920846939087,0.13129131495952606,0.04122532159090042,0.019247495817482033,0.5797984,0.5653182,0.014480174,0.030236408704191226,1.0,1.0
4,1,L04H01,-0.04901847615838051,0.17622411251068115,0.009377610174973057,0.7648361333044882,7.820822238922119,3.098881506957696e-07,0.04901847615838051,0.009377610174973057,0.1811031,0.18659583,-0.005492732,0.029198043166676783,1.0,0.00011899704986717552
5,10,L05H10,0.044606901705265045,-0.2605712413787842,0.008904830326146002,0.7763687049352999,6.487893581390381,5.99988152316655e-06,0.044606901705265045,0.008904830326146002,0.029960498,0.029199336,0.0007611625,0.026755866015705523,1.0,0.0023039545048959553
3,2,L03H02,-0.006699475459754467,0.1024516373872757,-0.04258136781694569,0.1741818763605695,1.115099549293518,0.35049933195114136,0.006699475459754467,0.04258136781694569,1.0724938,1.0742666,-0.0017727613,0.024640421638350077,1.0,1.0
11,4,L11H04,0.0,-0.11438330262899399,0.04770319335085303,0.12787971056019462,1.1121001243591309,0.35211455821990967,0.0,0.04770319335085303,0.0,0.0,0.0,0.023851596675426516,1.0,1.0
1,10,L01H10,0.027334459125995636,-0.35062581300735474,0.020143340153137807,0.5204816992205492,7.429933547973633,7.408617079818214e-07,0.027334459125995636,0.020143340153137807,0.23797074,0.2338483,0.004122436,0.02373889963956672,1.0,0.0002844908958650194
11,2,L11H02,0.009369298815727234,-0.4764440357685089,0.015853629890049986,0.6130425035362239,12.417773246765137,1.028571412070578e-11,0.009369298815727234,0.015853629890049986,0.0028206278,0.0025797037,0.00024092407,0.01261146435288861,1.0,3.9497142223510195e-09
2,4,L02H04,0.008219107985496521,0.2093573957681656,-0.0023161332079828026,0.9411052657410262,2.917170524597168,0.012709341943264008,0.008219107985496521,0.0023161332079828026,0.70200574,0.6991946,0.0028111339,0.005267620596739662,1.0,1.0
10,0,L10H00,0.0,0.0,,,,,0.0,,0.0,0.0,0.0,,,
10,1,L10H01,0.0,0.0,,,,,0.0,,0.0,0.0,0.0,,,
10,3,L10H03,0.0,0.0,,,,,0.0,,0.0,0.0,0.0,,,
10,4,L10H04,0.0,0.0,,,,,0.0,,0.0,0.0,0.0,,,
10,6,L10H06,0.0,0.0,,,,,0.0,,0.0,0.0,0.0,,,
10,7,L10H07,0.0,0.0,,,,,0.0,,0.0,0.0,0.0,,,
10,8,L10H08,0.0,0.0,,,,,0.0,,0.0,0.0,0.0,,,
10,10,L10H10,0.0,0.0,,,,,0.0,,0.0,0.0,0.0,,,
10,11,L10H11,0.0,0.0,,,,,0.0,,0.0,0.0,0.0,,,
11,10,L11H10,0.0,0.0,,,,,0.0,,0.0,0.0,0.0,,,
