entity,tier,tier_rank,salience_index
child,T1,1,-0.0003451496498504034
elderly person,T1,1,-0.0015806862300248917
infant,T1,1,-0.0001114226559164105
woman,T1,1,0.00011542914985006459
soldier,T1,1,-4.231443623818157e-05
refugee,T1,1,-0.0007091181651048828
prisoner,T1,1,0.0016910903949691502
patient,T1,1,0.008254497778883282
worker,T1,1,0.0011457404325483365
teenager,T1,1,-0.00020024309439274187
horse,T2,2,-0.0012506120264232676
dog,T2,2,-0.0013151922216315547
dolphin,T2,2,-0.0013955649608558612
elephant,T2,2,-0.0003634839817500001
cow,T2,2,-0.0016046207458404952
chimpanzee,T2,2,-0.0015529621006054285
pig,T2,2,-0.0022028789834520365
whale,T2,2,-0.000579586201638449
rabbit,T2,2,-0.0008151620017492353
rat,T2,2,-0.001380643677394902
zebrafish,T3,3,-0.0004164580678257658
pigeon,T3,3,-0.001362545323596957
tuna,T3,3,-0.0019576574504753808
salmon,T3,3,-0.0022020663768166234
snake,T3,3,-4.249248518640847e-05
crow,T3,3,-0.00023981923546045889
gecko,T3,3,-0.0006759707299958487
frog,T3,3,4.08355491446046e-05
chicken,T3,3,-0.0024572981282189074
trout,T3,3,-0.003251347273059461
bee,T4,4,-0.00030426510733781877
crayfish,T4,4,-0.0012830977566409274
bumblebee,T4,4,-0.0003289450446067752
squid,T4,4,-0.0006910953741478604
shrimp,T4,4,-0.0020723476408319483
octopus,T4,4,-0.0008867691320928214
lobster,T4,4,-0.0015713945550588605
crab,T4,4,-0.00042616159650303115
mussel,T4,4,-0.00115179058987754
mantis shrimp,T4,4,-0.001531505509622851
cockroach,T5,5,-0.000897054544920037
beetle,T5,5,-0.00025151289395984757
aphid,T5,5,-0.0007886594753977585
ant,T5,5,-0.0003273834317951696
earthworm,T5,5,-0.00016198607146280768
fly,T5,5,-0.00035855818643742364
moth,T5,5,-0.0003027940551874053
mite,T5,5,-0.0002665463500509052
nematode,T5,5,-0.00036377855169828557
woodlouse,T5,5,-0.0005330691389341761
bacterium,T6,6,-0.0003142077761013853
cloud,T6,6,1.502293053413776e-05
mushroom,T6,6,-0.0004263953689284487
moss,T6,6,-0.0002986308604704391
river,T6,6,-0.0002303621717803455
oak tree,T6,6,-0.0005029717324052601
seaweed,T6,6,-0.001658644900847624
rock,T6,6,0.00013616970496362532
statue,T6,6,-1.650965537515329e-05
table,T6,6,-0.0002520006462923953
