entity,tier,layer,pc1,pc2,method
salmon,T3,8,-9.451769828796387,7.088794708251953,pca_entity_mean
seaweed,T6,8,-2.9310851097106934,-5.662770748138428,pca_entity_mean
shrimp,T4,8,-9.251666069030762,7.320227146148682,pca_entity_mean
snake,T3,8,-4.911994934082031,5.215099334716797,pca_entity_mean
soldier,T1,8,15.846657752990723,3.0576348304748535,pca_entity_mean
squid,T4,8,-6.695560455322266,-5.155625820159912,pca_entity_mean
statue,T6,8,9.458307266235352,-3.485821008682251,pca_entity_mean
table,T6,8,7.602291584014893,-5.4828081130981445,pca_entity_mean
teenager,T1,8,19.573535919189453,1.6216455698013306,pca_entity_mean
trout,T3,8,-6.860012054443359,8.468829154968262,pca_entity_mean
tuna,T3,8,-2.991858720779419,-7.520925521850586,pca_entity_mean
whale,T2,8,-4.266636371612549,9.976048469543457,pca_entity_mean
woman,T1,8,18.742406845092773,2.7420895099639893,pca_entity_mean
woodlouse,T5,8,-2.9562594890594482,-10.44559383392334,pca_entity_mean
worker,T1,8,16.35057830810547,2.8698182106018066,pca_entity_mean
zebrafish,T3,8,-4.607715606689453,7.5548176765441895,pca_entity_mean
ant,T5,9,2.5998764038085938,18.18826675415039,pca_entity_mean
aphid,T5,9,5.633924961090088,5.423366069793701,pca_entity_mean
bacterium,T6,9,-5.481805324554443,0.5282989740371704,pca_entity_mean
bee,T4,9,8.664190292358398,-3.388561725616455,pca_entity_mean
beetle,T5,9,7.716684341430664,-0.5450365543365479,pca_entity_mean
bumblebee,T4,9,5.3987884521484375,6.24208927154541,pca_entity_mean
chicken,T3,9,7.726318836212158,-11.359872817993164,pca_entity_mean
child,T1,9,-20.813356399536133,-2.6403391361236572,pca_entity_mean
chimpanzee,T2,9,4.518412113189697,5.854946613311768,pca_entity_mean
cloud,T6,9,0.8424222469329834,11.525495529174805,pca_entity_mean
cockroach,T5,9,5.72076416015625,3.9146244525909424,pca_entity_mean
cow,T2,9,4.739941120147705,-8.680625915527344,pca_entity_mean
crab,T4,9,8.634255409240723,-7.132593631744385,pca_entity_mean
crayfish,T4,9,5.171586036682129,5.931326866149902,pca_entity_mean
crow,T3,9,9.864927291870117,-2.6413660049438477,pca_entity_mean
dog,T2,9,-2.194509267807007,-10.339092254638672,pca_entity_mean
dolphin,T2,9,-1.2101831436157227,6.637603282928467,pca_entity_mean
earthworm,T5,9,-0.24421674013137817,1.9427589178085327,pca_entity_mean
elderly person,T1,9,-17.735950469970703,0.8243824243545532,pca_entity_mean
elephant,T2,9,1.0899378061294556,-4.965439319610596,pca_entity_mean
fly,T5,9,7.8137736320495605,-3.0110855102539062,pca_entity_mean
frog,T3,9,1.0047425031661987,-8.553404808044434,pca_entity_mean
gecko,T3,9,2.1927332878112793,7.988502502441406,pca_entity_mean
horse,T2,9,-1.330108404159546,-10.482792854309082,pca_entity_mean
infant,T1,9,-14.68039608001709,-6.476799011230469,pca_entity_mean
lobster,T4,9,8.702295303344727,3.0778138637542725,pca_entity_mean
mantis shrimp,T4,9,6.234248638153076,2.3190643787384033,pca_entity_mean
mite,T5,9,0.09293874353170395,11.47269058227539,pca_entity_mean
moss,T6,9,8.298929214477539,8.954707145690918,pca_entity_mean
moth,T5,9,6.701375961303711,-3.3955328464508057,pca_entity_mean
mushroom,T6,9,10.251248359680176,3.0136642456054688,pca_entity_mean
mussel,T4,9,6.539786338806152,2.2065389156341553,pca_entity_mean
nematode,T5,9,6.12860107421875,0.345701664686203,pca_entity_mean
oak tree,T6,9,3.116504192352295,8.923580169677734,pca_entity_mean
octopus,T4,9,3.3982160091400146,3.9714195728302,pca_entity_mean
patient,T1,9,-23.001819610595703,-1.0277624130249023,pca_entity_mean
pig,T2,9,6.373624801635742,-15.158590316772461,pca_entity_mean
pigeon,T3,9,4.660158634185791,-11.869485855102539,pca_entity_mean
prisoner,T1,9,-20.542251586914062,-1.324677586555481,pca_entity_mean
rabbit,T2,9,4.732341766357422,-12.492735862731934,pca_entity_mean
rat,T2,9,3.5642192363739014,-10.882818222045898,pca_entity_mean
refugee,T1,9,-10.23619556427002,1.566400170326233,pca_entity_mean
river,T6,9,-2.790739059448242,7.764679431915283,pca_entity_mean
rock,T6,9,2.3143796920776367,11.03722858428955,pca_entity_mean
salmon,T3,9,7.539675235748291,-7.378390789031982,pca_entity_mean
seaweed,T6,9,3.064262628555298,7.26935338973999,pca_entity_mean
shrimp,T4,9,6.031050205230713,-7.667631149291992,pca_entity_mean
snake,T3,9,2.796660900115967,-4.2398858070373535,pca_entity_mean
soldier,T1,9,-18.365251541137695,-0.5976786613464355,pca_entity_mean
squid,T4,9,7.0421977043151855,3.092705249786377,pca_entity_mean
statue,T6,9,-9.908095359802246,7.5322370529174805,pca_entity_mean
table,T6,9,-2.915815591812134,11.589598655700684,pca_entity_mean
teenager,T1,9,-22.6055965423584,-2.062511682510376,pca_entity_mean
trout,T3,9,2.165097951889038,-8.420970916748047,pca_entity_mean
tuna,T3,9,5.144946098327637,8.318010330200195,pca_entity_mean
whale,T2,9,2.1822569370269775,-8.564480781555176,pca_entity_mean
woman,T1,9,-23.123491287231445,-1.223435401916504,pca_entity_mean
woodlouse,T5,9,4.365970611572266,10.154054641723633,pca_entity_mean
worker,T1,9,-17.58391761779785,-1.0885796546936035,pca_entity_mean
zebrafish,T3,9,3.9894378185272217,-9.99892807006836,pca_entity_mean
ant,T5,10,8.573352813720703,29.874147415161133,pca_entity_mean
aphid,T5,10,8.361135482788086,9.893540382385254,pca_entity_mean
bacterium,T6,10,-5.018258571624756,0.29156678915023804,pca_entity_mean
bee,T4,10,8.075403213500977,-3.9066460132598877,pca_entity_mean
beetle,T5,10,8.795608520507812,1.345597267150879,pca_entity_mean
bumblebee,T4,10,6.108938217163086,7.055953502655029,pca_entity_mean
chicken,T3,10,6.850939750671387,-10.247424125671387,pca_entity_mean
child,T1,10,-19.616472244262695,0.9366790056228638,pca_entity_mean
chimpanzee,T2,10,6.084052562713623,13.125514030456543,pca_entity_mean
cloud,T6,10,0.37284430861473083,2.8874542713165283,pca_entity_mean
cockroach,T5,10,4.193004608154297,6.98291540145874,pca_entity_mean
cow,T2,10,3.84214186668396,-4.0220255851745605,pca_entity_mean
crab,T4,10,9.148651123046875,-9.845525741577148,pca_entity_mean
crayfish,T4,10,5.242620944976807,5.428375244140625,pca_entity_mean
crow,T3,10,8.523229598999023,2.5059876441955566,pca_entity_mean
dog,T2,10,-2.6329729557037354,-9.52599811553955,pca_entity_mean
dolphin,T2,10,0.42932742834091187,9.089705467224121,pca_entity_mean
earthworm,T5,10,-0.8950556516647339,-4.468423843383789,pca_entity_mean
elderly person,T1,10,-17.835847854614258,1.448107361793518,pca_entity_mean
elephant,T2,10,1.424552083015442,-6.153810024261475,pca_entity_mean
fly,T5,10,7.529575347900391,-1.414858341217041,pca_entity_mean
frog,T3,10,0.27806687355041504,-10.314253807067871,pca_entity_mean
gecko,T3,10,2.938046932220459,9.724047660827637,pca_entity_mean
horse,T2,10,-2.431347370147705,-11.099339485168457,pca_entity_mean
infant,T1,10,-13.2808837890625,-2.9763050079345703,pca_entity_mean
lobster,T4,10,9.252775192260742,2.8162107467651367,pca_entity_mean
mantis shrimp,T4,10,8.07546615600586,3.8001089096069336,pca_entity_mean
mite,T5,10,2.038982391357422,10.902865409851074,pca_entity_mean
moss,T6,10,8.046343803405762,0.5343562960624695,pca_entity_mean
moth,T5,10,6.354507923126221,-4.857847690582275,pca_entity_mean
mushroom,T6,10,9.085967063903809,-2.779843807220459,pca_entity_mean
mussel,T4,10,7.347217559814453,0.8341799974441528,pca_entity_mean
nematode,T5,10,9.161700248718262,6.093438625335693,pca_entity_mean
oak tree,T6,10,0.31530994176864624,0.9002463221549988,pca_entity_mean
octopus,T4,10,4.876857757568359,6.982442855834961,pca_entity_mean
patient,T1,10,-22.61891746520996,1.7209609746932983,pca_entity_mean
pig,T2,10,5.889289855957031,-10.715045928955078,pca_entity_mean
pigeon,T3,10,4.060606002807617,-9.925978660583496,pca_entity_mean
prisoner,T1,10,-20.40214729309082,3.2268178462982178,pca_entity_mean
rabbit,T2,10,2.365211009979248,-13.25102424621582,pca_entity_mean
rat,T2,10,3.6920528411865234,-8.556780815124512,pca_entity_mean
refugee,T1,10,-6.853085517883301,5.045530319213867,pca_entity_mean
river,T6,10,-4.139962196350098,-0.398473858833313,pca_entity_mean
rock,T6,10,0.6977988481521606,2.76644229888916,pca_entity_mean
salmon,T3,10,7.018671035766602,-6.872241973876953,pca_entity_mean
seaweed,T6,10,3.4728801250457764,-0.7417265176773071,pca_entity_mean
shrimp,T4,10,5.725103855133057,-9.047285079956055,pca_entity_mean
snake,T3,10,1.3740270137786865,-8.29990005493164,pca_entity_mean
soldier,T1,10,-18.882566452026367,-0.3464251756668091,pca_entity_mean
squid,T4,10,7.19563627243042,4.8636651039123535,pca_entity_mean
statue,T6,10,-13.190760612487793,5.219620227813721,pca_entity_mean
table,T6,10,-4.289866924285889,4.002513885498047,pca_entity_mean
teenager,T1,10,-23.88078498840332,1.944382667541504,pca_entity_mean
trout,T3,10,0.029076922684907913,-10.165987968444824,pca_entity_mean
tuna,T3,10,6.548598766326904,8.058074951171875,pca_entity_mean
whale,T2,10,1.0766522884368896,-10.956294059753418,pca_entity_mean
woman,T1,10,-25.31916618347168,0.7564865946769714,pca_entity_mean
woodlouse,T5,10,3.276397705078125,6.920510768890381,pca_entity_mean
worker,T1,10,-16.49551773071289,1.8828442096710205,pca_entity_mean
zebrafish,T3,10,4.034992694854736,-8.971822738647461,pca_entity_mean
ant,T5,11,-38.415367126464844,10.193824768066406,pca_entity_mean
aphid,T5,11,-26.225141525268555,2.902963876724243,pca_entity_mean
bacterium,T6,11,42.102046966552734,-7.0639142990112305,pca_entity_mean
bee,T4,11,-18.431663513183594,-1.563281536102295,pca_entity_mean
beetle,T5,11,-11.18553352355957,-3.5428547859191895,pca_entity_mean
bumblebee,T4,11,-16.321975708007812,1.5603790283203125,pca_entity_mean
chicken,T3,11,-5.926316738128662,-5.632063388824463,pca_entity_mean
child,T1,11,19.818161010742188,7.580857753753662,pca_entity_mean
chimpanzee,T2,11,-38.983558654785156,6.403156280517578,pca_entity_mean
cloud,T6,11,4.167181015014648,-0.37241131067276,pca_entity_mean
cockroach,T5,11,-15.592354774475098,2.4619669914245605,pca_entity_mean
cow,T2,11,-27.611276626586914,1.626022458076477,pca_entity_mean
crab,T4,11,-5.726840019226074,-8.2719087600708,pca_entity_mean
crayfish,T4,11,-10.624116897583008,0.24375587701797485,pca_entity_mean
crow,T3,11,-38.27952575683594,5.7111287117004395,pca_entity_mean
dog,T2,11,0.9998363852500916,-0.6459577679634094,pca_entity_mean
dolphin,T2,11,-2.2119321823120117,1.9760912656784058,pca_entity_mean
earthworm,T5,11,25.076087951660156,-4.428697109222412,pca_entity_mean
elderly person,T1,11,41.14599609375,4.955935955047607,pca_entity_mean
elephant,T2,11,0.08241739869117737,-0.9174115061759949,pca_entity_mean
fly,T5,11,-19.399349212646484,-1.8749011754989624,pca_entity_mean
frog,T3,11,15.36032772064209,-6.115624904632568,pca_entity_mean
gecko,T3,11,-9.826580047607422,3.1164939403533936,pca_entity_mean
horse,T2,11,6.296482086181641,-2.9032657146453857,pca_entity_mean
infant,T1,11,7.2744364738464355,7.355522632598877,pca_entity_mean
lobster,T4,11,-12.025347709655762,-2.0891964435577393,pca_entity_mean
mantis shrimp,T4,11,-13.317822456359863,-1.920284628868103,pca_entity_mean
mite,T5,11,-4.740740776062012,3.995453357696533,pca_entity_mean
moss,T6,11,-0.42665135860443115,-5.587841987609863,pca_entity_mean
moth,T5,11,-10.496834754943848,-3.8928043842315674,pca_entity_mean
mushroom,T6,11,-11.632772445678711,-5.11245584487915,pca_entity_mean
mussel,T4,11,-18.162864685058594,-1.5499844551086426,pca_entity_mean
nematode,T5,11,-17.059764862060547,0.05639246106147766,pca_entity_mean
oak tree,T6,11,7.920783519744873,-2.4756648540496826,pca_entity_mean
octopus,T4,11,-11.154243469238281,0.3123469650745392,pca_entity_mean
patient,T1,11,31.745925903320312,8.127103805541992,pca_entity_mean
pig,T2,11,-20.893878936767578,-1.1912219524383545,pca_entity_mean
pigeon,T3,11,-11.390975952148438,-1.7975380420684814,pca_entity_mean
prisoner,T1,11,40.993682861328125,5.844889163970947,pca_entity_mean
rabbit,T2,11,-6.061959266662598,-2.1713387966156006,pca_entity_mean
rat,T2,11,-19.664840698242188,1.8543211221694946,pca_entity_mean
refugee,T1,11,-13.907825469970703,10.107744216918945,pca_entity_mean
river,T6,11,7.80609130859375,-1.1303786039352417,pca_entity_mean
rock,T6,11,-5.771663188934326,0.6982057690620422,pca_entity_mean
salmon,T3,11,-19.88133430480957,-3.4495205879211426,pca_entity_mean
seaweed,T6,11,7.054895401000977,-4.967942237854004,pca_entity_mean
shrimp,T4,11,2.4553868770599365,-8.524703979492188,pca_entity_mean
snake,T3,11,12.496208190917969,-6.881433010101318,pca_entity_mean
soldier,T1,11,42.69908905029297,4.419637680053711,pca_entity_mean
squid,T4,11,-19.435041427612305,0.8994400501251221,pca_entity_mean
statue,T6,11,50.254249572753906,-0.5376560688018799,pca_entity_mean
table,T6,11,4.349762916564941,2.290523052215576,pca_entity_mean
teenager,T1,11,53.96384811401367,4.656678676605225,pca_entity_mean
trout,T3,11,15.333181381225586,-6.479630947113037,pca_entity_mean
tuna,T3,11,-22.92555809020996,1.8470759391784668,pca_entity_mean
whale,T2,11,4.806450843811035,-5.063753604888916,pca_entity_mean
woman,T1,11,64.5904312133789,3.8488643169403076,pca_entity_mean
woodlouse,T5,11,-7.720803260803223,0.08627048134803772,pca_entity_mean
worker,T1,11,15.849035263061523,8.0277681350708,pca_entity_mean
zebrafish,T3,11,6.79044246673584,-5.00516414642334,pca_entity_mean
ant,T5,all_concat,4.242210865020752,6.455657005310059,umap_all_layers
aphid,T5,all_concat,3.9998607635498047,6.020512104034424,umap_all_layers
bacterium,T6,all_concat,8.940142631530762,4.512490272521973,umap_all_layers
bee,T4,all_concat,4.800032138824463,5.255685329437256,umap_all_layers
beetle,T5,all_concat,4.677168369293213,5.582678318023682,umap_all_layers
bumblebee,T4,all_concat,4.305625915527344,6.969662189483643,umap_all_layers
chicken,T3,all_concat,5.873650074005127,4.323503017425537,umap_all_layers
child,T1,all_concat,9.716307640075684,3.9119465351104736,umap_all_layers
chimpanzee,T2,all_concat,4.228480339050293,6.630852699279785,umap_all_layers
cloud,T6,all_concat,8.131978988647461,5.655757904052734,umap_all_layers
cockroach,T5,all_concat,4.5622663497924805,6.546586036682129,umap_all_layers
cow,T2,all_concat,5.1565985679626465,3.3952901363372803,umap_all_layers
crab,T4,all_concat,6.302043437957764,4.673335075378418,umap_all_layers
crayfish,T4,all_concat,3.9734978675842285,7.116218566894531,umap_all_layers
crow,T3,all_concat,4.600840091705322,4.721611499786377,umap_all_layers
dog,T2,all_concat,5.687376976013184,3.3165502548217773,umap_all_layers
dolphin,T2,all_concat,4.3573431968688965,7.374816417694092,umap_all_layers
earthworm,T5,all_concat,8.42613697052002,4.922763824462891,umap_all_layers
elderly person,T1,all_concat,9.528847694396973,4.6899261474609375,umap_all_layers
elephant,T2,all_concat,6.264700889587402,3.3643271923065186,umap_all_layers
fly,T5,all_concat,4.707935333251953,5.120284080505371,umap_all_layers
frog,T3,all_concat,6.7274017333984375,3.9524550437927246,umap_all_layers
gecko,T3,all_concat,4.406931400299072,6.2268571853637695,umap_all_layers
horse,T2,all_concat,5.54709005355835,3.440673351287842,umap_all_layers
infant,T1,all_concat,9.831367492675781,3.960275411605835,umap_all_layers
lobster,T4,all_concat,5.167098045349121,6.516145706176758,umap_all_layers
mantis shrimp,T4,all_concat,3.8639883995056152,6.403738021850586,umap_all_layers
mite,T5,all_concat,4.5038604736328125,7.157530307769775,umap_all_layers
moss,T6,all_concat,7.222334861755371,5.68547248840332,umap_all_layers
moth,T5,all_concat,5.134371757507324,5.522916793823242,umap_all_layers
mushroom,T6,all_concat,6.672365188598633,5.522892475128174,umap_all_layers
mussel,T4,all_concat,5.008531093597412,6.6249494552612305,umap_all_layers
nematode,T5,all_concat,4.326842308044434,5.841087818145752,umap_all_layers
oak tree,T6,all_concat,7.806880474090576,5.745326995849609,umap_all_layers
octopus,T4,all_concat,3.584327459335327,6.665380954742432,umap_all_layers
patient,T1,all_concat,9.952347755432129,4.798178195953369,umap_all_layers
pig,T2,all_concat,5.080818176269531,3.7808964252471924,umap_all_layers
pigeon,T3,all_concat,5.323590278625488,3.6156961917877197,umap_all_layers
prisoner,T1,all_concat,9.847503662109375,4.416651725769043,umap_all_layers
rabbit,T2,all_concat,5.5841264724731445,3.9458200931549072,umap_all_layers
rat,T2,all_concat,5.329067707061768,4.198337554931641,umap_all_layers
refugee,T1,all_concat,10.264752388000488,4.202918529510498,umap_all_layers
river,T6,all_concat,8.027563095092773,5.1610260009765625,umap_all_layers
rock,T6,all_concat,7.609348297119141,5.840179920196533,umap_all_layers
salmon,T3,all_concat,6.178152561187744,4.5539960861206055,umap_all_layers
seaweed,T6,all_concat,7.852799892425537,5.271926403045654,umap_all_layers
shrimp,T4,all_concat,6.539762020111084,4.769826412200928,umap_all_layers
snake,T3,all_concat,6.673922538757324,3.5875306129455566,umap_all_layers
soldier,T1,all_concat,9.720479965209961,4.557281970977783,umap_all_layers
squid,T4,all_concat,3.7631137371063232,6.905659198760986,umap_all_layers
statue,T6,all_concat,9.221761703491211,4.900821208953857,umap_all_layers
table,T6,all_concat,8.75369930267334,5.558026313781738,umap_all_layers
teenager,T1,all_concat,9.536879539489746,4.283596515655518,umap_all_layers
trout,T3,all_concat,6.613684177398682,4.377773284912109,umap_all_layers
tuna,T3,all_concat,4.0676589012146,7.533442974090576,umap_all_layers
whale,T2,all_concat,6.361561298370361,3.8201310634613037,umap_all_layers
woman,T1,all_concat,9.37084674835205,4.50502347946167,umap_all_layers
woodlouse,T5,all_concat,5.112001895904541,7.113597869873047,umap_all_layers
worker,T1,all_concat,10.09178352355957,4.676149845123291,umap_all_layers
zebrafish,T3,all_concat,6.377810955047607,4.292998313903809,umap_all_layers
