entity,tier,tier_rank,prompt_id,group,welfare_neg_mean,welfare_pos_mean,neutral_mean,salience_index,suffering_bias
ant,T5,5,P01,appearance_state,0.0005791667790617794,0.001002777735266136,,-0.0004236109562043566,0.3661106550862634
ant,T5,5,P02,researcher_observation,0.00018184478722105268,0.0010011165541072842,0.0015406616148538888,-0.0008192717668862315,0.15371996150344577
ant,T5,5,P03,moral_framing,0.001237623121899863,,0.001896727519730727,,
ant,T5,5,P04,care_intervention,0.007299147779121995,,0.0036855831276625395,,
ant,T5,5,P05,emotional_attribution,0.005632740736473352,0.005372008308768272,0.0014266037906054407,0.0002607324277050793,0.5118463548902348
ant,T5,5,P06,policy_framing,0.01415085700379374,,0.0016739619477448286,,
ant,T5,5,P07,consciousness_probe,0.0002739371848292649,,0.0023669120855629444,,
ant,T5,5,P08,neutral_baseline,,,0.0024566451262217014,,
aphid,T5,5,P01,appearance_state,0.0003115931394859217,0.0007193729779828573,,-0.00040777983849693555,0.3022340928405423
aphid,T5,5,P02,researcher_observation,0.000417183802104167,0.001118017926273751,0.00574759254232049,-0.0007008341241695841,0.27174524833973135
aphid,T5,5,P03,moral_framing,0.000218046763620805,,0.0040314243524335325,,
aphid,T5,5,P04,care_intervention,0.008678719634190202,,0.01616327278316021,,
aphid,T5,5,P05,emotional_attribution,0.002102769387420267,0.0033601338509470224,0.0035160929255653173,-0.0012573644635267556,0.3849179194974968
aphid,T5,5,P06,policy_framing,0.0050859875870325295,,0.02614967597037321,,
aphid,T5,5,P07,consciousness_probe,0.00019145333499182016,,0.0036480570173201463,,
aphid,T5,5,P08,neutral_baseline,,,0.00275410424801521,,
bacterium,T6,6,P01,appearance_state,5.5933859357537585e-05,0.000510981115667164,,-0.0004550472563096264,0.0986635597141255
bacterium,T6,6,P02,researcher_observation,8.011385110269961e-06,0.0003240189771531732,0.0002314832563570235,-0.00031600759204290324,0.024128464164572597
bacterium,T6,6,P03,moral_framing,8.349500785698183e-05,,0.007174113920579354,,
bacterium,T6,6,P04,care_intervention,0.005276253214105964,,0.008118750993162394,,
bacterium,T6,6,P05,emotional_attribution,0.0007671655597126422,0.0009387340396642685,0.0028188393625896424,-0.00017156847995162627,0.4497131689470686
bacterium,T6,6,P06,policy_framing,0.008209093203428589,,0.005731023456064577,,
bacterium,T6,6,P07,consciousness_probe,6.011568439134862e-05,,0.004242522971859823,,
bacterium,T6,6,P08,neutral_baseline,,,0.002280016615986824,,
bee,T4,4,P01,appearance_state,0.0005543878578464501,0.0007113381107046735,,-0.0001569502528582234,0.4379998734489665
bee,T4,4,P02,researcher_observation,0.00011290088908329683,0.001055332410032861,0.0008218105358537287,-0.0009424315209495641,0.09664240824540155
bee,T4,4,P03,moral_framing,0.0003247077402193099,,0.012273376807570457,,
bee,T4,4,P04,care_intervention,0.025932700373232365,,0.007803842658177018,,
bee,T4,4,P05,emotional_attribution,0.0012657336677269389,0.0010791472159326077,0.005225951550528407,0.0001865864517943312,0.5397858895812987
bee,T4,4,P06,policy_framing,0.008950293976037452,,0.022609931969782338,,
bee,T4,4,P07,consciousness_probe,0.00030135248380247504,,0.004566898588867237,,
bee,T4,4,P08,neutral_baseline,,,0.002856028129463084,,
beetle,T5,5,P01,appearance_state,0.0006577350177394692,0.0006190755066199927,,3.865951111947652e-05,0.5151390544462577
beetle,T5,5,P02,researcher_observation,0.0001987937954860778,0.0002484457272657892,0.0068295239470899105,-4.965193177971136e-05,0.44449057143662474
beetle,T5,5,P03,moral_framing,0.0006390528190725794,,0.005364531263088186,,
beetle,T5,5,P04,care_intervention,0.007379636634141207,,0.01041077496483922,,
beetle,T5,5,P05,emotional_attribution,0.0015621853817719966,0.0023057316429913044,0.004039230465423316,-0.0007435462612193078,0.4038828473781209
beetle,T5,5,P06,policy_framing,0.007941720565819802,,0.014778486227442045,,
beetle,T5,5,P07,consciousness_probe,0.000252212630584836,,0.0026934168417938054,,
beetle,T5,5,P08,neutral_baseline,,,0.001859488607442472,,
bumblebee,T4,4,P01,appearance_state,0.0005830506415804848,0.0010514464593143202,,-0.00046839581773383543,0.3567155950229183
bumblebee,T4,4,P02,researcher_observation,0.00013241515292368908,0.0007782338489050744,0.002565173665061593,-0.0006458186959813853,0.1454074381205376
bumblebee,T4,4,P03,moral_framing,0.0004471102826452504,,0.002786077558994293,,
bumblebee,T4,4,P04,care_intervention,0.012425234308466315,,0.009946738369762897,,
bumblebee,T4,4,P05,emotional_attribution,0.0023075165857638544,0.0021801372058689594,0.004029750940389931,0.000127379379894895,0.5141921907271406
bumblebee,T4,4,P06,policy_framing,0.008259978465503082,,0.030658375624625478,,
bumblebee,T4,4,P07,consciousness_probe,0.00023683260224061087,,0.005821779738956441,,
bumblebee,T4,4,P08,neutral_baseline,,,0.002368035586550832,,
chicken,T3,3,P01,appearance_state,0.0003061275201616809,0.004487350541239721,,-0.00418122302107804,0.06386333886460906
chicken,T3,3,P02,researcher_observation,6.67092881485587e-05,0.0034807700030796696,0.0005466675211209804,-0.003414060714931111,0.01880470068790512
chicken,T3,3,P03,moral_framing,0.00090757434857854,,0.006826212319235007,,
chicken,T3,3,P04,care_intervention,0.01301031606271863,,0.004164841491729021,,
chicken,T3,3,P05,emotional_attribution,0.0018348651841127623,0.001611475832760334,0.006961272098124027,0.00022338935135242832,0.53240962571272
chicken,T3,3,P06,policy_framing,0.004842035996261984,,0.01757618860574439,,
chicken,T3,3,P07,consciousness_probe,0.0001403041933372151,,0.007034545065835118,,
chicken,T3,3,P08,neutral_baseline,,,0.0045746935065835714,,
child,T1,1,P01,appearance_state,0.00603772398608271,0.00435283815022558,,0.0016848858358571306,0.5810776980849769
child,T1,1,P02,researcher_observation,0.0009463813864082719,0.0044588227465283126,0.005630656145513058,-0.003512441360120041,0.17508707268478435
child,T1,1,P03,moral_framing,0.005409699399024248,,0.008275389360884825,,
child,T1,1,P04,care_intervention,0.03457355406135321,,0.0038475815672427416,,
child,T1,1,P05,emotional_attribution,0.0060630989804243045,0.0052709924057126045,0.0023012086167000234,0.0007921065747117,0.5349435363072793
child,T1,1,P06,policy_framing,0.044955100815665595,,0.0013914003370132377,,
child,T1,1,P07,consciousness_probe,0.001499898364272667,,0.006037128194293473,,
child,T1,1,P08,neutral_baseline,,,0.002690798684488982,,
chimpanzee,T2,2,P01,appearance_state,0.0020079598216398153,0.0032117217779159546,,-0.0012037619562761392,0.3846900897828131
chimpanzee,T2,2,P02,researcher_observation,0.00025245258802897297,0.001373593659081962,0.004726156417746097,-0.001121141071052989,0.15525546887240707
chimpanzee,T2,2,P03,moral_framing,0.002789152592110137,,0.005124847715099652,,
chimpanzee,T2,2,P04,care_intervention,0.02926623821258545,,0.006253710365854204,,
chimpanzee,T2,2,P05,emotional_attribution,0.004871172869267563,0.007205156143754721,0.0016213274793699384,-0.0023339832744871574,0.40336536241090226
chimpanzee,T2,2,P06,policy_framing,0.006429191096685827,,0.02964350624824874,,
chimpanzee,T2,2,P07,consciousness_probe,0.0006452352608903311,,0.005743372079450637,,
chimpanzee,T2,2,P08,neutral_baseline,,,0.0020991886558476835,,
cloud,T6,6,P01,appearance_state,0.00010178317620557209,0.0005696557682313141,,-0.00046787259202574205,0.15158960005213024
cloud,T6,6,P02,researcher_observation,4.254722080077045e-05,0.0006227120857147384,0.0007903817968326621,-0.0005801648649139679,0.06395583494809039
cloud,T6,6,P03,moral_framing,0.00047369081100138527,,0.0008527225290890783,,
cloud,T6,6,P04,care_intervention,0.0031562239746563137,,0.001256075076526031,,
cloud,T6,6,P05,emotional_attribution,0.0012846340311322517,0.00019152778259012848,0.006644710316322744,0.0010931062485421232,0.8702527948935086
cloud,T6,6,P06,policy_framing,0.008604317976278253,,0.0028615870969588286,,
cloud,T6,6,P07,consciousness_probe,6.406510328815784e-05,,0.0014569840871748359,,
cloud,T6,6,P08,neutral_baseline,,,0.0028349605869152582,,
cockroach,T5,5,P01,appearance_state,0.0005994569473841693,0.0007344826499320334,,-0.00013502570254786406,0.4493883408599628
cockroach,T5,5,P02,researcher_observation,0.0003399718868119332,0.0018959949084091932,0.006676921155303717,-0.00155602302159726,0.15204692320738122
cockroach,T5,5,P03,moral_framing,0.0005029401169546569,,0.004879631916992366,,
cockroach,T5,5,P04,care_intervention,0.011006642132997513,,0.012578085530549288,,
cockroach,T5,5,P05,emotional_attribution,0.001152131745281319,0.002152246655896306,0.0038654126110486686,-0.0010001149106149871,0.34866821245529783
cockroach,T5,5,P06,policy_framing,0.010779379760303224,,0.017835572700278135,,
cockroach,T5,5,P07,consciousness_probe,0.00013489946286426857,,0.007824960863217711,,
cockroach,T5,5,P08,neutral_baseline,,,0.004830752784619108,,
cow,T2,2,P01,appearance_state,0.001427609175152611,0.0023814973246771842,,-0.0009538881495245732,0.374788454388859
cow,T2,2,P02,researcher_observation,0.00013839525430133412,0.0026952776388498023,0.00124180200509727,-0.002556882384548468,0.048839528991464216
cow,T2,2,P03,moral_framing,0.0007463757938239723,,0.00933570471048976,,
cow,T2,2,P04,care_intervention,0.040806565433740616,,0.005391836632043123,,
cow,T2,2,P05,emotional_attribution,0.003882241842802614,0.005185333546251059,0.004426854429766536,-0.0013030917034484446,0.4281455221949059
cow,T2,2,P06,policy_framing,0.009132840515424808,,0.010899132197664585,,
cow,T2,2,P07,consciousness_probe,0.00029723378975177184,,0.01985546703993653,,
cow,T2,2,P08,neutral_baseline,,,0.003102404822129756,,
crab,T4,4,P01,appearance_state,0.0006646419587923447,0.0015624992302036844,,-0.0008978572714113398,0.29842828655561315
crab,T4,4,P02,researcher_observation,0.00013143902712423974,0.0005836008986079833,0.0017897204379551113,-0.00045216187148374354,0.18382051688594933
crab,T4,4,P03,moral_framing,0.001174895480896036,,0.009532343964868536,,
crab,T4,4,P04,care_intervention,0.021257971413433552,,0.009866839274764061,,
crab,T4,4,P05,emotional_attribution,0.003498514813448613,0.003426980460062623,0.007252513314597309,7.153435338599001e-05,0.5051645586003563
crab,T4,4,P06,policy_framing,0.0070719020926238345,,0.010116369398019742,,
crab,T4,4,P07,consciousness_probe,0.0003620589086494874,,0.009713417714616904,,
crab,T4,4,P08,neutral_baseline,,,0.003792777773924172,,
crayfish,T4,4,P01,appearance_state,0.0005677518265656545,0.0017305621986452024,,-0.001162810372079548,0.24702969030117525
crayfish,T4,4,P02,researcher_observation,8.620284582624056e-05,0.00169645833557297,0.002343128900974989,-0.0016102554897467296,0.04835626752300356
crayfish,T4,4,P03,moral_framing,0.0007231606480975946,,0.009672812147376439,,
crayfish,T4,4,P04,care_intervention,0.02338757086545229,,0.010171328438445926,,
crayfish,T4,4,P05,emotional_attribution,0.001186271775319862,0.0022624991834163666,0.004395361815113574,-0.0010762274080965046,0.3439694184149645
crayfish,T4,4,P06,policy_framing,0.007882770301269678,,0.03764138321275823,,
crayfish,T4,4,P07,consciousness_probe,0.00015975341375451535,,0.009694120497442782,,
crayfish,T4,4,P08,neutral_baseline,,,0.002516445568471681,,
crow,T3,3,P01,appearance_state,0.0007440994013450108,0.0007230600713228341,,2.1039330022176728e-05,0.5071700551235608
crow,T3,3,P02,researcher_observation,4.7881394256895265e-06,1.246904093932244e-05,7.293941905572865e-06,-7.680901513632914e-06,0.2774561996105234
crow,T3,3,P03,moral_framing,0.0007450350385624915,,0.009245229923787216,,
crow,T3,3,P04,care_intervention,0.011863333405926824,,0.009282515617087483,,
crow,T3,3,P05,emotional_attribution,0.0017907972602794568,0.0025236133951693773,0.005871869740076363,-0.0007328161348899205,0.4150734275863258
crow,T3,3,P06,policy_framing,0.006225976248970255,,0.0026161541436522384,,
crow,T3,3,P07,consciousness_probe,0.00022205838467925787,,0.00792197827831842,,
crow,T3,3,P08,neutral_baseline,,,0.0037240891717374323,,
dog,T2,2,P01,appearance_state,0.0027701502258423716,0.0025462970952503383,,0.00022385313059203327,0.5210528773127624
dog,T2,2,P02,researcher_observation,0.0005114056766615249,0.0020089967438252643,0.016327238641679287,-0.0014975910671637394,0.20290635027723758
dog,T2,2,P03,moral_framing,0.002032836026046425,,0.003439260646700859,,
dog,T2,2,P04,care_intervention,0.015968427527695894,,0.007385533303022385,,
dog,T2,2,P05,emotional_attribution,0.00476241764651301,0.007434256374835968,0.004538786597549915,-0.0026718387283229577,0.3904685489773729
dog,T2,2,P06,policy_framing,0.025519208516925573,,0.009088507373235188,,
dog,T2,2,P07,consciousness_probe,0.0004116389791306574,,0.01092128548771143,,
dog,T2,2,P08,neutral_baseline,,,0.003195615130243823,,
dolphin,T2,2,P01,appearance_state,0.0012649784584937152,0.0014526490704156458,,-0.00018767061192193069,0.4654715918535817
dolphin,T2,2,P02,researcher_observation,0.0003056195588821235,0.0022365599215845577,0.009606754872947931,-0.0019309403627024342,0.12021950031791984
dolphin,T2,2,P03,moral_framing,0.0020903247641399503,,0.006459900410845876,,
dolphin,T2,2,P04,care_intervention,0.025306186638772488,,0.009043755941092968,,
dolphin,T2,2,P05,emotional_attribution,0.003432231314945966,0.005500315222889185,0.002722518896916881,-0.002068083907943219,0.3842388351389325
dolphin,T2,2,P06,policy_framing,0.02320872385947344,,0.02396821069851285,,
dolphin,T2,2,P07,consciousness_probe,0.00033441630148445256,,0.010968157400687536,,
dolphin,T2,2,P08,neutral_baseline,,,0.0023115504081943072,,
earthworm,T5,5,P01,appearance_state,0.00046474913415295305,0.000837912448332645,,-0.00037316331417969195,0.35676886823458953
earthworm,T5,5,P02,researcher_observation,8.58556225769765e-05,0.0010157270926356432,0.0022122165537439287,-0.0009298714700586667,0.07793841860215045
earthworm,T5,5,P03,moral_framing,0.0005372097463502238,,0.005694792605936527,,
earthworm,T5,5,P04,care_intervention,0.024103634990751743,,0.00857872236520052,,
earthworm,T5,5,P05,emotional_attribution,0.0015672638304143522,0.0007501872605644166,0.007268859073519707,0.0008170765698499356,0.6762877408228921
earthworm,T5,5,P06,policy_framing,0.00497439149330603,,0.005968484445475042,,
earthworm,T5,5,P07,consciousness_probe,0.0001056364162650425,,0.005168153652145217,,
earthworm,T5,5,P08,neutral_baseline,,,0.0034801522248017135,,
elderly person,T1,1,P01,appearance_state,0.0034291014962946065,0.002959574921987951,,0.0004695265743066557,0.5367467716484788
elderly person,T1,1,P02,researcher_observation,0.0028565754376662276,0.0077296040108194575,0.0033123325556516647,-0.0048730285731532295,0.26984007068677107
elderly person,T1,1,P03,moral_framing,0.011949454434216022,,0.0019124054815620184,,
elderly person,T1,1,P04,care_intervention,0.03712869342416525,,0.0029853093437850475,,
elderly person,T1,1,P05,emotional_attribution,0.00907131612378483,0.009409872815012932,0.000797915126895532,-0.00033855669122810107,0.4908405029969293
elderly person,T1,1,P06,policy_framing,0.029323684265060972,,0.0010377591777341877,,
elderly person,T1,1,P07,consciousness_probe,0.0008930250805860851,,0.003280079618586266,,
elderly person,T1,1,P08,neutral_baseline,,,0.003379812033381313,,
elephant,T2,2,P01,appearance_state,0.0009583501050656196,0.0009758743326528929,,-1.7524227587273344e-05,0.49546993452788474
elephant,T2,2,P02,researcher_observation,0.00021799792254266018,0.0007378808004432358,0.005671205115504563,-0.0005198828779005756,0.22806020731968527
elephant,T2,2,P03,moral_framing,0.0011851209856104106,,0.005824896312939624,,
elephant,T2,2,P04,care_intervention,0.03771130181849003,,0.012775586219504476,,
elephant,T2,2,P05,emotional_attribution,0.003140603075735271,0.0036936479154974222,0.005217513768002391,-0.0005530448397621512,0.4595387312831084
elephant,T2,2,P06,policy_framing,0.010507299021507302,,0.005153388186954544,,
elephant,T2,2,P07,consciousness_probe,0.00030863304345984943,,0.01056710928484487,,
elephant,T2,2,P08,neutral_baseline,,,0.0027485152037115767,,
fly,T5,5,P01,appearance_state,0.00038519673034898005,0.0008408891990256961,,-0.0004556924686767161,0.31416778359789044
fly,T5,5,P02,researcher_observation,8.311115895291248e-05,0.001029356308208662,0.005218634614720941,-0.0009462451492557497,0.07470883772815771
fly,T5,5,P03,moral_framing,0.000881962216226384,,0.004413722257595509,,
fly,T5,5,P04,care_intervention,0.01003262517042458,,0.010606464464217424,,
fly,T5,5,P05,emotional_attribution,0.0015939633982876937,0.001267700339667499,0.011743622832000256,0.00032626305862019467,0.5570058149900176
fly,T5,5,P06,policy_framing,0.008183270557007441,,0.008174874681571964,,
fly,T5,5,P07,consciousness_probe,0.00039250525878742337,,0.006281715400594597,,
fly,T5,5,P08,neutral_baseline,,,0.00302241820609197,,
frog,T3,3,P01,appearance_state,0.0011258131671638694,0.0011895821444340982,,-6.376897727022879e-05,0.48622933323811446
frog,T3,3,P02,researcher_observation,0.00016360518626849321,0.00039720709901303053,0.00755730364471674,-0.00023360191274453732,0.29172891070578727
frog,T3,3,P03,moral_framing,0.0016682997229509056,,0.010288076203626892,,
frog,T3,3,P04,care_intervention,0.03437283728271723,,0.009028546744957566,,
frog,T3,3,P05,emotional_attribution,0.0035456028514696905,0.0031257253140211105,0.007283699116669595,0.0004198775374485799,0.5314688035679871
frog,T3,3,P06,policy_framing,0.01230665600936239,,0.011765399527575937,,
frog,T3,3,P07,consciousness_probe,0.00042379918340884615,,0.009309163016344732,,
frog,T3,3,P08,neutral_baseline,,,0.003970084161846898,,
gecko,T3,3,P01,appearance_state,0.0008139432211464737,0.001389288532664068,,-0.0005753453115175944,0.36943148753897126
gecko,T3,3,P02,researcher_observation,0.00014894330737054892,0.0005972181188553805,0.008620854699984193,-0.0004482748114848315,0.19961268724735956
gecko,T3,3,P03,moral_framing,0.0009689872773985068,,0.006125240276257197,,
gecko,T3,3,P04,care_intervention,0.014544931706041098,,0.00861574662849307,,
gecko,T3,3,P05,emotional_attribution,0.002129949260658274,0.0031342413276433945,0.004302624089177698,-0.0010042920669851205,0.4046109624014091
gecko,T3,3,P06,policy_framing,0.01168943713613165,,0.008817087269562762,,
gecko,T3,3,P07,consciousness_probe,0.00016254658839898184,,0.004125380810971062,,
gecko,T3,3,P08,neutral_baseline,,,0.001152507784718182,,
horse,T2,2,P01,appearance_state,0.0015490288787987083,0.0022784360335208476,,-0.0007294071547221392,0.4047140532474656
horse,T2,2,P02,researcher_observation,0.0001932783173591209,0.002681134719750844,0.009831238421611488,-0.002487856402391723,0.06724096646505368
horse,T2,2,P03,moral_framing,0.001460628118366003,,0.005840089521370828,,
horse,T2,2,P04,care_intervention,0.020778760313987732,,0.008360299747437239,,
horse,T2,2,P05,emotional_attribution,0.0024524679174646735,0.002987040439620614,0.009120921837165952,-0.0005345725221559405,0.4508620469686349
horse,T2,2,P06,policy_framing,0.011859617681087306,,0.006901723449118435,,
horse,T2,2,P07,consciousness_probe,0.0003408256343391258,,0.011670246846430624,,
horse,T2,2,P08,neutral_baseline,,,0.0028068955114576967,,
infant,T1,1,P01,appearance_state,0.0044670828865491785,0.0038137906813062727,,0.0006532922052429058,0.5394458442095816
infant,T1,1,P02,researcher_observation,0.0016097476909635589,0.003297787596238777,0.004612970631569624,-0.0016880399052752182,0.3280155034972119
infant,T1,1,P03,moral_framing,0.0066374437883496284,,0.007278314005816355,,
infant,T1,1,P04,care_intervention,0.04863058589398861,,0.0031717701349407434,,
infant,T1,1,P05,emotional_attribution,0.004770056703515972,0.004069576971232891,0.0020614195382222533,0.0007004797322830809,0.5396215301523044
infant,T1,1,P06,policy_framing,0.033651453287651144,,0.001502525129865262,,
infant,T1,1,P07,consciousness_probe,0.0009646535108913668,,0.012023740057581259,,
infant,T1,1,P08,neutral_baseline,,,0.004427917557768524,,
lobster,T4,4,P01,appearance_state,0.0005910256422794191,0.0018732097632891964,,-0.0012821841210097773,0.2398413791798043
lobster,T4,4,P02,researcher_observation,5.8301506214775145e-05,0.002300192449183669,0.0006215902394615114,-0.002241890942968894,0.024719802062390904
lobster,T4,4,P03,moral_framing,0.0006301014121466627,,0.0025447357135514417,,
lobster,T4,4,P04,care_intervention,0.011209694668650627,,0.00978324911557138,,
lobster,T4,4,P05,emotional_attribution,0.0019188985412862773,0.003109007142484188,0.0034730606130324304,-0.0011901086011979107,0.3816496616703268
lobster,T4,4,P06,policy_framing,0.004603594963555224,,0.0088585989215062,,
lobster,T4,4,P07,consciousness_probe,9.767829214979429e-05,,0.01399904202359418,,
lobster,T4,4,P08,neutral_baseline,,,0.0019540248322300613,,
mantis shrimp,T4,4,P01,appearance_state,0.00026325577209718176,0.001755849149049027,,-0.0014925933769518451,0.13038240672975807
mantis shrimp,T4,4,P02,researcher_observation,5.345434783521341e-05,0.0009711235934446449,0.0010534168395679444,-0.0009176692456094315,0.05217206077190622
mantis shrimp,T4,4,P03,moral_framing,0.00024897183902794495,,0.00773285903900008,,
mantis shrimp,T4,4,P04,care_intervention,0.03513923194259405,,0.011540850158780813,,
mantis shrimp,T4,4,P05,emotional_attribution,0.001168891067209188,0.0033531449735164642,0.0031587058037985116,-0.0021842539063072763,0.25848777648681415
mantis shrimp,T4,4,P06,policy_framing,0.007042793198100601,,0.036759324284503236,,
mantis shrimp,T4,4,P07,consciousness_probe,8.900722241378389e-05,,0.005948101170361042,,
mantis shrimp,T4,4,P08,neutral_baseline,,,0.0028605259489268065,,
mite,T5,5,P01,appearance_state,0.0003542764225130668,0.0008391605406359304,,-0.0004848841181228636,0.29685387981690026
mite,T5,5,P02,researcher_observation,0.0001969470292048451,0.0006163863827168825,0.004562247428111732,-0.0004194393535120374,0.24214793355741943
mite,T5,5,P03,moral_framing,0.00036342840758152306,,0.0011610314929081749,,
mite,T5,5,P04,care_intervention,0.005847981316037476,,0.008148147957399487,,
mite,T5,5,P05,emotional_attribution,0.0022742643874759474,0.002169579965993762,0.0016409680538345128,0.00010468442148218538,0.5117785762506212
mite,T5,5,P06,policy_framing,0.015595308107246334,,0.001465245525650971,,
mite,T5,5,P07,consciousness_probe,0.00011234667181270197,,0.003667652083095163,,
mite,T5,5,P08,neutral_baseline,,,0.0018789447785820812,,
moss,T6,6,P01,appearance_state,0.0002612584385133232,0.001472460158765898,,-0.0012112017202525749,0.15069251945158357
moss,T6,6,P02,researcher_observation,2.8734197106435506e-05,0.0007836157983547309,0.0004251710997777991,-0.0007548816012482954,0.035371691672077994
moss,T6,6,P03,moral_framing,0.0002807642352612068,,0.00381017005808341,,
moss,T6,6,P04,care_intervention,0.004542259615845978,,0.007565240142866969,,
moss,T6,6,P05,emotional_attribution,0.0018143168951307114,0.0007441261550411582,0.006794460699893534,0.0010701907400895532,0.7091488020786508
moss,T6,6,P06,policy_framing,0.003078149675275199,,0.004535416948783677,,
moss,T6,6,P07,consciousness_probe,0.00014316756096377503,,0.009014959175450107,,
moss,T6,6,P08,neutral_baseline,,,0.00485368104709778,,
moth,T5,5,P01,appearance_state,0.0002496479200999602,0.0002853290966413624,,-3.568117654140224e-05,0.46665158618489544
moth,T5,5,P02,researcher_observation,8.631194396002684e-05,0.00018211910992249614,0.003344456315971911,-9.58071659624693e-05,0.3215422007156467
moth,T5,5,P03,moral_framing,0.0003852529771393165,,0.004445222361634175,,
moth,T5,5,P04,care_intervention,0.013031157664954662,,0.014187460765242577,,
moth,T5,5,P05,emotional_attribution,0.0008301585767185315,0.001607052399776876,0.006751557870302349,-0.0007768938230583444,0.34061825203595403
moth,T5,5,P06,policy_framing,0.008565723740806183,,0.003396116177100339,,
moth,T5,5,P07,consciousness_probe,0.00023132927890401334,,0.0033183482689006874,,
